TestWave;RefWave;Durchschnittswert;value;BefallErgebnis
600,41344;600,671814;3516,946614666667;1951,06;N
600,41344;600,671814;5588,112792666667;1951,06;T
600,41344;600,1550293;5756,031900999999;1951,06;T
600,41344;600,1550293;10036,596353;1951,06;T
600,41344;600,4134521;5689,999349000001;1951,06;T
600,41344;600,4134521;9949,184569;1951,06;T
600,41344;600,671814;5621,236653666667;1951,06;T
600,41344;600,671814;9859,582683666666;1951,06;T
600,41344;600,1550293;5610,650390666667;1951,06;T
600,41344;600,1550293;5045,206868333334;1951,06;T
600,41344;600,4134521;5544,153645666666;1951,06;T
600,41344;600,4134521;4984,618978;1951,06;T
600,41344;600,671814;5472,512369666667;1951,06;T
600,41344;600,671814;4921,249837333334;1951,06;T
600,41344;600,1550293;6900,275390333333;1951,06;T
600,41344;600,4134521;6843,169759;1951,06;T
600,41344;600,671814;6781,547525999999;1951,06;T
600,41344;600,1550293;5390,445638;1951,06;T
600,41344;600,1550293;10666,207356666668;1951,06;T
600,41344;600,4134521;5331,556803333333;1951,06;T
600,41344;600,4134521;10586,943033333333;1951,06;T
600,41344;600,671814;5268,369140666666;1951,06;T
600,41344;600,671814;10504,624024333336;1951,06;T
600,67183;600,4134521;3627,508707333333;1943,16;N
600,67183;600,671814;3575,3990073333334;1943,16;N
600,67183;600,9302368;3471,15861;1943,16;N
600,67183;600,4134521;6343,403645666666;1943,16;T
600,67183;600,671814;6259,547200333333;1943,16;T
600,67183;600,9302368;6162,723144333333;1943,16;T
600,67183;600,4134521;9734,931640666668;1943,16;T
600,67183;600,4134521;2586,581055;1943,16;N
600,67183;600,671814;9660,314452999999;1943,16;T
600,67183;600,671814;2512,2582193333333;1943,16;N
600,67183;600,9302368;9572,602214;1943,16;T
600,67183;600,9302368;2418,0064290000005;1943,16;N
600,67183;600,4134521;6139,011718666668;1943,16;T
600,67183;600,671814;6044,056152666667;1943,16;T
600,67183;600,9302368;5931,604329333332;1943,16;T
600,67183;600,4134521;6903,648112;1943,16;T
600,67183;600,671814;6822,591634333333;1943,16;T
600,67183;600,9302368;6665,813639666667;1943,16;T
600,67183;600,4134521;9236,597005333335;1943,16;T
600,67183;600,4134521;4733,2861330000005;1943,16;T
600,67183;600,671814;9173,709961;1943,16;T
600,67183;600,671814;4655,787760333334;1943,16;T
600,67183;600,9302368;9027,154622333333;1943,16;T
600,67183;600,9302368;4512,975097666666;1943,16;T
600,67183;600,4134521;5604,596028666667;1943,16;T
600,67183;600,4134521;4697,389648666666;1943,16;T
600,67183;600,671814;5542,640299666667;1943,16;T
600,67183;600,671814;4615,972168;1943,16;T
600,67183;600,9302368;5451,725097333333;1943,16;T
600,67183;600,9302368;4535,946533333333;1943,16;T
600,67183;600,4134521;7145,6358236666665;1943,16;T
600,67183;600,671814;7092,024007333333;1943,16;T
600,67183;600,9302368;7030,935872333333;1943,16;T
600,67183;600,4134521;1520,9558080199997;1943,16;N
600,67183;600,671814;1488,7145108433333;1943,16;N
600,67183;600,9302368;1462,4367368366666;1943,16;N
600,67183;600,4134521;3720,389404333333;1943,16;N
600,67183;600,671814;3681,5627440000003;1943,16;N
600,67183;600,9302368;3621,6180013333337;1943,16;N
600,67183;600,4134521;3259,0799153333332;1943,16;N
600,67183;600,671814;3205,1292316666663;1943,16;N
600,67183;600,9302368;3131,8166503333337;1943,16;N
600,67183;600,4134521;2203,0828043333336;1943,16;N
600,67183;600,4134521;4430,562337;1943,16;T
600,67183;600,671814;2161,9597983333333;1943,16;N
600,67183;600,671814;4369,143473333333;1943,16;T
600,67183;600,9302368;2113,5022783333334;1943,16;N
600,67183;600,9302368;4293,604410666667;1943,16;T
600,67183;600,4134521;2270,2194416666666;1943,16;N
600,67183;600,671814;2236,394816;1943,16;N
600,67183;600,9302368;2186,350871;1943,16;N
600,67183;600,4134521;3188,5095213333334;1943,16;N
600,67183;600,4134521;7255,854655333333;1943,16;T
600,67183;600,671814;3151,330078333333;1943,16;N
600,67183;600,671814;7202,850260666666;1943,16;T
600,67183;600,9302368;3095,2011719999996;1943,16;N
600,67183;600,9302368;7125,936849000001;1943,16;T
600,67183;600,4134521;12154,888019999999;1943,16;T
600,67183;600,671814;12076,43685;1943,16;T
600,67183;600,9302368;11910,644206666666;1943,16;T
600,67183;600,4134521;482,0209554333333;1943,16;T
600,67183;600,671814;442,9880066;1943,16;T
600,67183;600,9302368;398,0491790666667;1943,16;T
600,67183;600,4134521;511,02567543333333;1943,16;T
600,67183;600,4134521;3683,8771973333337;1943,16;N
600,67183;600,671814;465,9351603333334;1943,16;T
600,67183;600,671814;3606,618164;1943,16;N
600,67183;600,9302368;416,1702931666666;1943,16;T
600,67183;600,9302368;3516,434082;1943,16;N
600,67183;600,4134521;12244,97526;1943,16;T
600,67183;600,671814;12166,086913333333;1943,16;T
600,67183;600,9302368;11969,93978;1943,16;T
600,67183;600,4134521;3508,9083656666667;1943,16;N
600,67183;600,671814;3438,559489333333;1943,16;N
600,67183;600,9302368;3347,941569;1943,16;N
600,67183;600,4134521;2307,5568443333336;1943,16;N
600,67183;600,671814;2249,9598796666664;1943,16;N
600,67183;600,9302368;2171,1599936666667;1943,16;N
600,67183;600,4134521;6075,487467666666;1943,16;T
600,67183;600,671814;5997,4794919999995;1943,16;T
600,67183;600,9302368;5879,698079333332;1943,16;T
600,67183;600,4134521;2891,0547686666664;1943,16;N
600,67183;600,671814;2813,1740723333332;1943,16;N
600,67183;600,9302368;2704,5411783333334;1943,16;N
600,67183;600,4134521;2402,387858;1943,16;N
600,67183;600,671814;2337,5442706666668;1943,16;N
600,67183;600,9302368;2256,966878;1943,16;N
600,67183;600,4134521;11620,032716000002;1943,16;T
600,67183;600,671814;11533,369954;1943,16;T
600,67183;600,9302368;11454,510253666667;1943,16;T
600,67183;600,4134521;5615,525065333332;1943,16;T
600,67183;600,4134521;7001,4975583333335;1943,16;T
600,67183;600,671814;5542,276204333332;1943,16;T
600,67183;600,671814;6937,797526333333;1943,16;T
600,67183;600,9302368;5458,513509;1943,16;T
600,67183;600,9302368;6864,645833333333;1943,16;T
600,67183;600,4134521;8971,107747333333;1943,16;T
600,67183;600,671814;8885,776692666666;1943,16;T
600,67183;600,9302368;8782,710612;1943,16;T
600,67183;600,4134521;8957,405924666666;1943,16;T
600,67183;600,4134521;6077,513997666666;1943,16;T
600,67183;600,4134521;4048,229085333333;1943,16;T
600,67183;600,671814;8880,826497666667;1943,16;T
600,67183;600,671814;6005,511718666666;1943,16;T
600,67183;600,671814;3993,492431666667;1943,16;T
600,67183;600,9302368;8791,212728;1943,16;T
600,67183;600,9302368;5918,718912666666;1943,16;T
600,67183;600,9302368;3915,6996256666666;1943,16;T
600,67183;600,4134521;7004,57959;1943,16;T
600,67183;600,4134521;9249,339682333333;1943,16;T
600,67183;600,4134521;6739,393066333334;1943,16;T
600,67183;600,671814;6943,569987;1943,16;T
600,67183;600,671814;9189,295411;1943,16;T
600,67183;600,671814;6696,462565000001;1943,16;T
600,67183;600,9302368;6855,651855666667;1943,16;T
600,67183;600,9302368;9113,043294666668;1943,16;T
600,67183;600,9302368;6638,182942666666;1943,16;T
600,67183;600,4134521;6242,172200333333;1943,16;T
600,67183;600,4134521;5917,360025999999;1943,16;T
600,67183;600,4134521;8645,573242333334;1943,16;T
600,67183;600,671814;6183,995931;1943,16;T
600,67183;600,671814;5862,462727666666;1943,16;T
600,67183;600,671814;8556,341797;1943,16;T
600,67183;600,9302368;6106,576497333333;1943,16;T
600,67183;600,9302368;5789,071126333333;1943,16;T
600,67183;600,9302368;8422,504720333332;1943,16;T
600,67183;600,4134521;6816,664388;1943,16;T
600,67183;600,4134521;11699,663733333335;1943,16;T
600,67183;600,671814;6754,222981666667;1943,16;T
600,67183;600,671814;11609,625653333334;1943,16;T
600,67183;600,9302368;6673,703450333333;1943,16;T
600,67183;600,9302368;11454,813150000002;1943,16;T
600,67183;600,4134521;2567,3435565333334;1943,16;N
600,67183;600,4134521;4602,643392000001;1943,16;T
600,67183;600,671814;2512,6101631333336;1943,16;N
600,67183;600,671814;4541,512695333334;1943,16;T
600,67183;600,9302368;2439,3308359666667;1943,16;N
600,67183;600,9302368;4455,541992333333;1943,16;T
600,67183;600,4134521;6666,684407333334;1943,16;T
600,67183;600,671814;6600,472493666667;1943,16;T
600,67183;600,9302368;6483,446777;1943,16;T
600,67183;600,4134521;2778,2329916666663;1943,16;N
600,67183;600,4134521;3586,4768876666662;1943,16;N
600,67183;600,671814;2768,4232583333337;1943,16;N
600,67183;600,671814;3511,3411456666668;1943,16;N
600,67183;600,9302368;2746,6803386666666;1943,16;N
600,67183;600,9302368;3422,525228;1943,16;N
600,67183;600,4134521;5728,079752666667;1943,16;T
600,67183;600,671814;5671,153320333334;1943,16;T
600,67183;600,9302368;5555,201334666667;1943,16;T
600,67183;600,4134521;5830,782552;1943,16;T
600,67183;600,4134521;1809,6593833333334;1943,16;N
600,67183;600,671814;5816,550130333333;1943,16;T
600,67183;600,671814;1773,1258950000001;1943,16;N
600,67183;600,9302368;5783,762857999999;1943,16;T
600,67183;600,9302368;1719,9546303333334;1943,16;N
600,67183;600,4134521;10421,150066666667;1943,16;T
600,67183;600,671814;10373,408853;1943,16;T
600,67183;600,9302368;10290,270833;1943,16;T
600,67183;600,4134521;1628,0658363333332;1943,16;N
600,67183;600,671814;1625,830241;1943,16;N
600,67183;600,9302368;1609,0862633333334;1943,16;N
600,67183;600,4134521;2867,928711;1943,16;N
600,67183;600,671814;2813,8534343333336;1943,16;N
600,67183;600,9302368;2746,0644939999997;1943,16;N
600,67183;600,4134521;1884,091349333333;1943,16;N
600,67183;600,4134521;4508,962077;1943,16;T
600,67183;600,671814;1838,797526;1943,16;N
600,67183;600,671814;4434,138672;1943,16;T
600,67183;600,9302368;1773,9479166666667;1943,16;N
600,67183;600,9302368;4337,129720333333;1943,16;T
600,67183;600,4134521;4677,321126;1943,16;T
600,67183;600,671814;4604,087402333334;1943,16;T
600,67183;600,9302368;4520,055013;1943,16;T
600,67183;600,4134521;2721,2245686666665;1943,16;N
600,67183;600,4134521;4821,8958336666665;1943,16;T
600,67183;600,671814;2670,5284833333335;1943,16;N
600,67183;600,671814;4762,606282666667;1943,16;T
600,67183;600,9302368;2604,550374666667;1943,16;N
600,67183;600,9302368;4687,070312333333;1943,16;T
600,67183;600,4134521;1894,4440916666665;1943,16;N
600,67183;600,4134521;5166,655273666666;1943,16;T
600,67183;600,671814;1840,2172036666668;1943,16;N
600,67183;600,671814;5100,580403666667;1943,16;T
600,67183;600,9302368;1775,2795409999999;1943,16;N
600,67183;600,9302368;5011,336751666667;1943,16;T
600,67183;600,4134521;2822,889729666667;1943,16;N
600,67183;600,4134521;6495,640462;1943,16;T
600,67183;600,671814;2766,648762666667;1943,16;N
600,67183;600,671814;6417,377604;1943,16;T
600,67183;600,9302368;2698,765788;1943,16;N
600,67183;600,9302368;6332,929524333334;1943,16;T
600,67183;600,4134521;6234,883138;1943,16;T
600,67183;600,4134521;2990,987955666667;1943,16;N
600,67183;600,671814;6134,000814;1943,16;T
600,67183;600,671814;2953,638712666667;1943,16;N
600,67183;600,9302368;6033,773275;1943,16;T
600,67183;600,9302368;2918,7885743333336;1943,16;N
600,67183;600,4134521;537,0213216000001;1943,16;T
600,67183;600,4134521;3558,178792;1943,16;N
600,67183;600,671814;502,02575686666677;1943,16;T
600,67183;600,671814;3521,0904133333333;1943,16;N
600,67183;600,9302368;465,1131388666666;1943,16;T
600,67183;600,9302368;3488,5152180000005;1943,16;N
600,67183;600,4134521;2631,4742836666665;1943,16;N
600,67183;600,671814;2557,6611326666666;1943,16;N
600,67183;600,9302368;2482,2373046666667;1943,16;N
600,67183;600,4134521;899,3833414666666;1943,16;T
600,67183;600,671814;889,3793945333333;1943,16;T
600,67183;600,9302368;880,6039835666667;1943,16;T
600,67183;600,4134521;1829,4427086666667;1943,16;N
600,67183;600,4134521;4441,843505666667;1943,16;T
600,67183;600,671814;1763,9045406666667;1943,16;N
600,67183;600,671814;4449,011149000001;1943,16;T
600,67183;600,9302368;1697,4350993333335;1943,16;N
600,67183;600,9302368;4466,662190666667;1943,16;T
600,67183;600,4134521;1245,3683880333335;1943,16;T
600,67183;600,671814;1189,2759602666667;1943,16;T
600,67183;600,9302368;1132,0035807666666;1943,16;T
600,67183;600,4134521;6922,633789333333;1943,16;T
600,67183;600,671814;6931,015136999999;1943,16;T
600,67183;600,9302368;6951,696289;1943,16;T
600,67183;600,4134521;3330,202596333334;1943,16;N
600,67183;600,671814;3264,312540333333;1943,16;N
600,67183;600,9302368;3184,978719;1943,16;N
600,67183;600,4134521;1957,7679443333334;1943,16;N
600,67183;600,4134521;8169,097168;1943,16;T
600,67183;600,671814;1948,6588133333335;1943,16;N
600,67183;600,671814;8142,063964666667;1943,16;T
600,67183;600,9302368;1918,6925863333333;1943,16;N
600,67183;600,9302368;8098,3116863333335;1943,16;T
600,67183;600,4134521;2119,702474;1943,16;N
600,67183;600,4134521;5447,199544;1943,16;T
600,67183;600,671814;2065,633300666667;1943,16;N
600,67183;600,671814;5432,026693;1943,16;T
600,67183;600,9302368;1997,0556233333334;1943,16;N
600,67183;600,9302368;5396,4731446666665;1943,16;T
600,67183;600,4134521;9120,029297;1943,16;T
600,67183;600,4134521;3090,0900063333333;1943,16;N
600,67183;600,671814;9086,993164666666;1943,16;T
600,67183;600,671814;3082,145589333333;1943,16;N
600,67183;600,9302368;9038,523436666666;1943,16;T
600,67183;600,9302368;3057,9033203333333;1943,16;N
600,67183;600,4134521;1588,3291419999998;1943,16;N
600,67183;600,671814;1580,2695716666667;1943,16;N
600,67183;600,9302368;1557,7926026666667;1943,16;N
600,67183;600,4134521;3431,546386666667;1943,16;N
600,67183;600,4134521;10109,996746333332;1943,16;T
600,67183;600,671814;3409,2483723333335;1943,16;N
600,67183;600,671814;10082,657227333333;1943,16;T
600,67183;600,9302368;3373,285034;1943,16;N
600,67183;600,9302368;10029,683268333334;1943,16;T
600,67183;600,4134521;4119,160563333334;1943,16;T
600,67183;600,671814;4057,7416176666666;1943,16;T
600,67183;600,9302368;3997,3814289999996;1943,16;T
600,67183;600,4134521;3581,262369666667;1943,16;N
600,67183;600,4134521;5655,498209666667;1943,16;T
600,67183;600,671814;3516,946614666667;1943,16;N
600,67183;600,671814;5588,112792666667;1943,16;T
600,67183;600,9302368;3453,122396;1943,16;N
600,67183;600,9302368;5521,710286666667;1943,16;T
600,67183;600,4134521;5689,999349000001;1943,16;T
600,67183;600,4134521;9949,184569;1943,16;T
600,67183;600,671814;5621,236653666667;1943,16;T
600,67183;600,671814;9859,582683666666;1943,16;T
600,67183;600,9302368;5552,437825666667;1943,16;T
600,67183;600,9302368;9771,564778666667;1943,16;T
600,67183;600,4134521;5544,153645666666;1943,16;T
600,67183;600,4134521;4984,618978;1943,16;T
600,67183;600,671814;5472,512369666667;1943,16;T
600,67183;600,671814;4921,249837333334;1943,16;T
600,67183;600,9302368;5399,763834666667;1943,16;T
600,67183;600,9302368;4857,476725333333;1943,16;T
600,67183;600,4134521;6843,169759;1943,16;T
600,67183;600,671814;6781,547525999999;1943,16;T
600,67183;600,9302368;6717,880859333333;1943,16;T
600,67183;600,4134521;5331,556803333333;1943,16;T
600,67183;600,4134521;10586,943033333333;1943,16;T
600,67183;600,671814;5268,369140666666;1943,16;T
600,67183;600,671814;10504,624024333336;1943,16;T
600,67183;600,9302368;5204,708658666666;1943,16;T
600,67183;600,9302368;10421,404620666666;1943,16;T
600,93023;600,671814;3575,3990073333334;1910,66;N
600,93023;600,9302368;3471,15861;1910,66;N
600,93023;601,1886597;3407,121826;1910,66;N
600,93023;600,671814;6259,547200333333;1910,66;T
600,93023;600,9302368;6162,723144333333;1910,66;T
600,93023;601,1886597;6099,013997666666;1910,66;T
600,93023;600,671814;9660,314452999999;1910,66;T
600,93023;600,671814;2512,2582193333333;1910,66;N
600,93023;600,9302368;9572,602214;1910,66;T
600,93023;600,9302368;2418,0064290000005;1910,66;N
600,93023;601,1886597;9519,789388;1910,66;T
600,93023;601,1886597;2356,520752;1910,66;N
600,93023;600,671814;6044,056152666667;1910,66;T
600,93023;600,9302368;5931,604329333332;1910,66;T
600,93023;601,1886597;5853,857096333333;1910,66;T
600,93023;600,671814;6822,591634333333;1910,66;T
600,93023;600,9302368;6665,813639666667;1910,66;T
600,93023;601,1886597;6560,150553333333;1910,66;T
600,93023;600,671814;9173,709961;1910,66;T
600,93023;600,671814;4655,787760333334;1910,66;T
600,93023;600,9302368;9027,154622333333;1910,66;T
600,93023;600,9302368;4512,975097666666;1910,66;T
600,93023;601,1886597;8955,367838666665;1910,66;T
600,93023;601,1886597;4438,412760333334;1910,66;T
600,93023;600,671814;5542,640299666667;1910,66;T
600,93023;600,671814;4615,972168;1910,66;T
600,93023;600,9302368;5451,725097333333;1910,66;T
600,93023;600,9302368;4535,946533333333;1910,66;T
600,93023;601,1886597;5379,959473;1910,66;T
600,93023;601,1886597;4425,709228666667;1910,66;T
600,93023;600,671814;7092,024007333333;1910,66;T
600,93023;600,9302368;7030,935872333333;1910,66;T
600,93023;601,1886597;6977,512532666667;1910,66;T
600,93023;600,671814;1488,7145108433333;1910,66;N
600,93023;600,9302368;1462,4367368366666;1910,66;N
600,93023;601,1886597;1416,8699808866666;1910,66;N
600,93023;600,671814;3681,5627440000003;1910,66;N
600,93023;600,9302368;3621,6180013333337;1910,66;N
600,93023;601,1886597;3571,410319;1910,66;N
600,93023;600,671814;3205,1292316666663;1910,66;N
600,93023;600,9302368;3131,8166503333337;1910,66;N
600,93023;601,1886597;3083,1467286666666;1910,66;N
600,93023;600,671814;2161,9597983333333;1910,66;N
600,93023;600,671814;4369,143473333333;1910,66;T
600,93023;600,9302368;2113,5022783333334;1910,66;N
600,93023;600,9302368;4293,604410666667;1910,66;T
600,93023;601,1886597;2083,0113116666666;1910,66;N
600,93023;601,1886597;4241,974202666666;1910,66;T
600,93023;600,671814;2236,394816;1910,66;N
600,93023;600,9302368;2186,350871;1910,66;N
600,93023;601,1886597;2146,6171873333333;1910,66;N
600,93023;600,671814;3151,330078333333;1910,66;N
600,93023;600,671814;7202,850260666666;1910,66;T
600,93023;600,9302368;3095,2011719999996;1910,66;N
600,93023;600,9302368;7125,936849000001;1910,66;T
600,93023;601,1886597;3052,036865;1910,66;N
600,93023;601,1886597;7062,870931;1910,66;T
600,93023;600,671814;12076,43685;1910,66;T
600,93023;600,9302368;11910,644206666666;1910,66;T
600,93023;601,1886597;11813,938153333334;1910,66;T
600,93023;600,671814;442,9880066;1910,66;T
600,93023;600,9302368;398,0491790666667;1910,66;T
600,93023;601,1886597;366,0292968666667;1910,66;T
600,93023;600,671814;465,9351603333334;1910,66;T
600,93023;600,671814;3606,618164;1910,66;N
600,93023;600,9302368;416,1702931666666;1910,66;T
600,93023;600,9302368;3516,434082;1910,66;N
600,93023;601,1886597;383,5771484;1910,66;T
600,93023;601,1886597;3453,6015623333333;1910,66;N
600,93023;600,671814;12166,086913333333;1910,66;T
600,93023;600,9302368;11969,93978;1910,66;T
600,93023;601,1886597;11888,13379;1910,66;T
600,93023;600,671814;3438,559489333333;1910,66;N
600,93023;600,9302368;3347,941569;1910,66;N
600,93023;601,1886597;3283,625813666667;1910,66;N
