TestWave;RefWave;Durchschnittswert;value;BefallErgebnis
209,97416;209,7157593;118,12709806666668;213,5;T
209,97416;209,9741669;119,4010976;213,5;T
209,97416;210,2325592;131,32513683333335;213,5;T
209,97416;209,7157593;120,06843313333333;213,5;T
209,97416;209,7157593;81,78170267666667;213,5;T
209,97416;209,9741669;120,67509716666666;213,5;T
209,97416;209,9741669;79,30953216333333;213,5;T
209,97416;210,2325592;136,95500183333334;213,5;T
209,97416;210,2325592;93,86346689666668;213,5;T
209,97416;209,7157593;40,74373372333333;213,5;T
209,97416;209,7157593;110,21616362666667;213,5;T
209,97416;209,9741669;37,953066506666666;213,5;T
209,97416;209,9741669;114,49013516666668;213,5;T
209,97416;210,2325592;46,38573201666666;213,5;T
209,97416;210,2325592;126,01679993333333;213,5;T
209,97416;209,7157593;3,3336332636666666;213,5;T
209,97416;209,9741669;2,933233261;213,5;T
209,97416;210,2325592;3,1000665423333333;213,5;T
209,97416;209,7157593;25,613467533333335;213,5;T
209,97416;209,9741669;23,520466486666667;213,5;T
209,97416;210,2325592;25,646832783333338;213,5;T
209,97416;209,7157593;22,231299716666665;213,5;T
209,97416;209,9741669;22,23433304;213,5;T
209,97416;210,2325592;25,103865940000002;213,5;T
209,97416;209,7157593;39,36356735333333;213,5;T
209,97416;209,9741669;36,67906697666667;213,5;T
209,97416;210,2325592;42,90043386;213,5;T
209,97416;209,7157593;30,803498586666667;213,5;T
209,97416;209,7157593;37,937900543333335;213,5;T
209,97416;209,9741669;26,78433322666667;213,5;T
209,97416;209,9741669;36,05420049333333;213,5;T
209,97416;210,2325592;24,685265859999998;213,5;T
209,97416;210,2325592;42,06626637666667;213,5;T
209,97416;209,7157593;14,144433021;213,5;T
209,97416;209,9741669;16,93510024;213,5;T
209,97416;210,2325592;20,626666386666667;213,5;T
209,97416;209,7157593;19,328399973333333;213,5;T
209,97416;209,7157593;26,805566786666663;213,5;T
209,97416;209,9741669;17,241467156666666;213,5;T
209,97416;209,9741669;23,744933446666668;213,5;T
209,97416;210,2325592;17,007900555;213,5;T
209,97416;210,2325592;25,112965903333333;213,5;T
209,97416;209,7157593;50,91450119;213,5;T
209,97416;209,9741669;48,46659914666666;213,5;T
209,97416;210,2325592;58,20663452333333;213,5;T
209,97416;209,7157593;127,17552946666666;213,5;T
209,97416;209,9741669;131,6466726;213,5;T
209,97416;210,2325592;149,82239786666665;213,5;N
209,97416;209,7157593;139,4241333;213,5;T
209,97416;209,7157593;132,6870956333333;213,5;T
209,97416;209,9741669;141,48983256666668;213,5;T
209,97416;209,9741669;135,05309296666667;213,5;T
209,97416;210,2325592;158,64636736666665;213,5;N
209,97416;210,2325592;152,48869323333332;213,5;N
209,97416;209,7157593;120,60533903333334;213,5;T
209,97416;209,9741669;125,45259856666667;213,5;T
209,97416;210,2325592;145,86693316666666;213,5;N
209,97416;209,7157593;139,5697352;213,5;T
209,97416;209,9741669;146,41899619999998;213,5;N
209,97416;210,2325592;168,43796286666665;213,5;N
209,97416;209,7157593;131,62846883333333;213,5;T
209,97416;209,9741669;139,4665985;213,5;T
209,97416;210,2325592;161,38243103333332;213,5;N
209,97416;209,7157593;51,62733332;213,5;T
209,97416;209,9741669;51,354333239999995;213,5;T
209,97416;210,2325592;59,70813242666667;213,5;T
209,97416;209,7157593;92,07986704333332;213,5;T
209,97416;209,9741669;86,83219909666667;213,5;T
209,97416;210,2325592;97,57019805;213,5;T
209,97416;209,7157593;59,67476527;213,5;T
209,97416;209,9741669;55,34619776333333;213,5;T
209,97416;210,2325592;61,519032796666664;213,5;T
209,97416;209,7157593;116,66200003666667;213,5;T
209,97416;209,9741669;124,78829957666669;213,5;T
209,97416;210,2325592;139,08136752;213,5;T
209,97416;209,7157593;115,91883596666666;213,5;T
209,97416;209,7157593;61,84663391;213,5;T
209,97416;209,9741669;116,45270283333332;213,5;T
209,97416;209,9741669;57,80623245;213,5;T
209,97416;210,2325592;129,08046723333334;213,5;T
209,97416;210,2325592;69,32683309;213,5;T
209,97416;209,7157593;38,79330126333333;213,5;T
209,97416;209,9741669;38,93283399;213,5;T
209,97416;210,2325592;51,126833596666664;213,5;T
209,97416;209,7157593;97,55503591;213,5;T
209,97416;209,7157593;136,10263569999998;213,5;T
209,97416;209,7157593;61,003367106666666;213,5;T
209,97416;209,9741669;98,83206685333333;213,5;T
209,97416;209,9741669;139,7517344;213,5;T
209,97416;209,9741669;56,74760055666667;213,5;T
209,97416;210,2325592;114,49620313333332;213,5;T
209,97416;210,2325592;155,7252655;213,5;N
209,97416;210,2325592;65,13476562333334;213,5;T
209,97416;209,7157593;101,11010232333332;213,5;T
209,97416;209,7157593;132,30490113333335;213,5;T
209,97416;209,7157593;132,96009826666668;213,5;T
209,97416;209,9741669;100,49736785666666;213,5;T
209,97416;209,9741669;142,68799846666664;213,5;N
209,97416;209,9741669;141,6627299;213,5;T
209,97416;210,2325592;111,91180166666668;213,5;T
209,97416;210,2325592;163,04167683333333;213,5;N
209,97416;210,2325592;162,9233653;213,5;N
209,97416;209,7157593;105,78749847333332;213,5;T
209,97416;209,7157593;53,599000293333326;213,5;T
209,97416;209,7157593;56,881067910000006;213,5;T
209,97416;209,9741669;105,22936757333333;213,5;T
209,97416;209,9741669;49,46153386666666;213,5;T
209,97416;209,9741669;50,110668180000005;213,5;T
209,97416;210,2325592;121,30300139999999;213,5;T
209,97416;210,2325592;57,42403411666667;213,5;T
209,97416;210,2325592;57,41796620333333;213,5;T
209,97416;209,7157593;107,66209921333332;213,5;T
209,97416;209,7157593;53,462500256666665;213,5;T
209,97416;209,9741669;107,44370017666665;213,5;T
209,97416;209,9741669;48,16326523;213,5;T
209,97416;210,2325592;119,61343386666665;213,5;T
209,97416;210,2325592;56,817366283333335;213,5;T
209,97416;209,7157593;109,12719980666668;213,5;T
209,97416;209,7157593;48,46963373666667;213,5;T
209,97416;209,9741669;109,36683397666667;213,5;T
209,97416;209,9741669;44,09253311333333;213,5;T
209,97416;210,2325592;125,9197388;213,5;T
209,97416;210,2325592;50,28659947666667;213,5;T
209,97416;209,7157593;63,903232573333334;213,5;T
209,97416;209,9741669;60,36030197333333;213,5;T
209,97416;210,2325592;68,87790044333333;213,5;T
209,97416;209,7157593;176,10016376666667;213,5;N
209,97416;209,7157593;103,8673986;213,5;T
209,97416;209,9741669;185,3609364666667;213,5;N
209,97416;209,9741669;102,85122936;213,5;T
209,97416;210,2325592;199,17473856666666;213,5;N
209,97416;210,2325592;118,94913736666666;213,5;T
209,97416;209,7157593;60,33299890999999;213,5;T
209,97416;209,9741669;55,56460062666667;213,5;T
209,97416;210,2325592;63,69999949;213,5;T
209,97416;209,7157593;146,22183226666667;213,5;N
209,97416;209,7157593;28,331333796666666;213,5;T
209,97416;209,9741669;157,87286376666665;213,5;N
209,97416;209,9741669;25,662000019999997;213,5;T
209,97416;210,2325592;171,7776718;213,5;N
209,97416;210,2325592;30,096734366666666;213,5;T
209,97416;209,7157593;171,31356813333335;213,5;N
209,97416;209,9741669;182,38219196666668;213,5;N
209,97416;210,2325592;193,71473183333333;213,5;N
209,97416;209,7157593;170,81610106666668;213,5;N
209,97416;209,9741669;178,85139976666667;213,5;N
209,97416;210,2325592;191,8098043;213,5;N
209,97416;209,7157593;33,66090075;213,5;T
209,97416;209,9741669;31,734733583333334;213,5;T
209,97416;210,2325592;39,245265960000005;213,5;T
209,97416;209,7157593;46,12183253;213,5;T
209,97416;209,7157593;49,51006825666667;213,5;T
209,97416;209,9741669;43,47980117666666;213,5;T
209,97416;209,9741669;44,787167866666664;213,5;T
209,97416;210,2325592;48,77599970333333;213,5;T
209,97416;210,2325592;54,18746694;213,5;T
209,97416;209,7157593;49,34930038666667;213,5;T
209,97416;209,9741669;45,76390075333333;213,5;T
209,97416;210,2325592;54,269365946666674;213,5;T
209,97416;209,7157593;40,206832883333334;213,5;T
209,97416;209,7157593;30,7549661;213,5;T
209,97416;209,9741669;34,22509956333334;213,5;T
209,97416;209,9741669;31,51936849;213,5;T
209,97416;210,2325592;36,83073425333333;213,5;T
209,97416;210,2325592;36,21193313333333;213,5;T
209,97416;209,7157593;60,67576599;213,5;T
209,97416;209,7157593;39,52433458666667;213,5;T
209,97416;209,9741669;57,36033249;213,5;T
209,97416;209,9741669;34,616400399999996;213,5;T
209,97416;210,2325592;66,36023712000001;213,5;T
209,97416;210,2325592;39,85193252333333;213,5;T
209,97416;209,7157593;33,548665996666664;213,5;T
209,97416;209,7157593;32,75999959666667;213,5;T
209,97416;209,9741669;30,06033198;213,5;T
209,97416;209,9741669;30,40006510666667;213,5;T
209,97416;210,2325592;35,01983261;213,5;T
209,97416;210,2325592;35,671999613333334;213,5;T
209,97416;209,7157593;190,36593630000002;213,5;N
209,97416;209,7157593;182,3124389666667;213,5;N
209,97416;209,9741669;197,14846803333333;213,5;N
209,97416;209,9741669;189,1010335;213,5;N
209,97416;210,2325592;194,74606833333334;213,5;N
209,97416;210,2325592;187,1687927;213,5;N
209,97416;209,7157593;118,1180013;213,5;T
209,97416;209,7157593;187,93927003333332;213,5;N
209,97416;209,9741669;127,42729949999999;213,5;T
209,97416;209,9741669;194,82493589999999;213,5;N
209,97416;210,2325592;131,1158269;213,5;T
209,97416;210,2325592;192,40433753333335;213,5;N
209,97416;209,7157593;106,26980082;213,5;T
209,97416;209,9741669;114,72976433333334;213,5;T
209,97416;210,2325592;117,67513273333334;213,5;T
209,97416;209,7157593;108,85116576666667;213,5;T
209,97416;209,9741669;117,9572296;213,5;T
209,97416;210,2325592;122,24940240000001;213,5;T
209,97416;209,7157593;109,94922893333334;213,5;T
209,97416;209,7157593;192,6561025;213,5;N
209,97416;209,9741669;119,57399746666665;213,5;T
209,97416;209,9741669;199,83600363333335;213,5;N
209,97416;210,2325592;123,9116669;213,5;T
209,97416;210,2325592;197,96443683333337;213,5;N
209,97416;209,7157593;107,40729776666666;213,5;T
209,97416;209,9741669;116,51032766666667;213,5;T
209,97416;210,2325592;119,89553323333332;213,5;T
209,97416;209,7157593;194,1909688333333;213,5;N
209,97416;209,9741669;201,27076723333334;213,5;N
209,97416;210,2325592;198,95330303333333;213,5;N
209,97416;209,7157593;134,99546556666667;213,5;T
209,97416;209,9741669;142,13896436666667;213,5;T
209,97416;210,2325592;160,2904307;213,5;N
209,97416;209,7157593;180,3225657;213,5;N
209,97416;209,7157593;172,3904063;213,5;N
209,97416;209,9741669;189,74713133333333;213,5;N
209,97416;209,9741669;180,1557312;213,5;N
209,97416;210,2325592;201,3375040666667;213,5;N
209,97416;210,2325592;196,2506001666667;213,5;N
209,97416;209,7157593;126,92983246666667;213,5;T
209,97416;209,7157593;181,89383443333335;213,5;N
209,97416;209,9741669;130,90349833333335;213,5;T
209,97416;209,9741669;194,08783976666666;213,5;N
209,97416;210,2325592;147,3927002;213,5;N
209,97416;210,2325592;212,6305949;213,5;N
209,97416;209,7157593;183,00099690000002;213,5;N
209,97416;209,7157593;180,44086710000002;213,5;N
209,97416;209,9741669;194,06053163333334;213,5;N
209,97416;209,9741669;192,40130106666666;213,5;N
209,97416;210,2325592;206,23633826666665;213,5;N
209,97416;210,2325592;205,71156313333336;213,5;N
209,97416;209,7157593;176,0061340666667;213,5;N
209,97416;209,9741669;187,18396506666667;213,5;N
209,97416;210,2325592;199,0442962666667;213,5;N
209,97416;209,7157593;177,62289936666664;213,5;N
209,97416;209,7157593;173,29129536666665;213,5;N
209,97416;209,9741669;187,45393373333332;213,5;N
209,97416;209,9741669;185,14860026666665;213,5;N
209,97416;210,2325592;200,1120351333333;213,5;N
209,97416;210,2325592;199,52053323333334;213,5;N
209,97416;209,7157593;98,97463479666665;213,5;T
209,97416;209,9741669;109,24550121333333;213,5;T
209,97416;210,2325592;114,5416972;213,5;T
209,97416;209,7157593;68,85363260999999;213,5;T
209,97416;209,7157593;101,40130359666666;213,5;T
209,97416;209,9741669;77,36819966666665;213,5;T
209,97416;209,9741669;110,44669849999998;213,5;T
209,97416;210,2325592;82,10929870666666;213,5;T
209,97416;210,2325592;114,1443329;213,5;T
209,97416;209,7157593;41,94493357333333;213,5;T
209,97416;209,7157593;66,78793207666666;213,5;T
209,97416;209,9741669;49,628367106666666;213,5;T
209,97416;209,9741669;76,69479878666668;213,5;T
209,97416;210,2325592;55,05499903333333;213,5;T
209,97416;210,2325592;82,43083191;213,5;T
209,97416;209,7157593;75,29643503666667;213,5;T
209,97416;209,7157593;102,02920022;213,5;T
209,97416;209,9741669;84,42373402999999;213,5;T
209,97416;209,9741669;111,72069803333333;213,5;T
209,97416;210,2325592;89,33773549333334;213,5;T
209,97416;210,2325592;116,47697196666665;213,5;T
209,97416;209,7157593;74,08309682333334;213,5;T
209,97416;209,9741669;83,25286610666667;213,5;T
209,97416;210,2325592;88,19719950333335;213,5;T
209,97416;209,7157593;87,62693277999999;213,5;T
209,97416;209,7157593;83,55013529666665;213,5;T
209,97416;209,9741669;97,55806731333332;213,5;T
209,97416;209,9741669;94,13646698000001;213,5;T
209,97416;210,2325592;102,84820301;213,5;T
209,97416;210,2325592;100,48523457666666;213,5;T
210,23256;209,9741669;110,01899463;219,99;T
210,23256;210,2325592;124,74279785666666;219,99;T
210,23256;210,4909668;137,36753592666668;219,99;T
210,23256;209,9741669;119,0310338;219,99;T
210,23256;210,2325592;132,64463550000002;219,99;T
210,23256;210,4909668;144,09546406666666;219,99;T
210,23256;209,9741669;56,932633716666665;219,99;T
210,23256;209,9741669;91,83416749333334;219,99;T
210,23256;210,2325592;64,45529937666667;219,99;T
210,23256;210,2325592;107,20709734999998;219,99;T
210,23256;210,4909668;80,33480071999999;219,99;T
210,23256;210,4909668;131,33726756666667;219,99;T
210,23256;209,9741669;97,96149953333332;219,99;T
210,23256;210,2325592;109,26976776666667;219,99;T
210,23256;210,4909668;125,22813416666668;219,99;T
210,23256;209,9741669;119,4010976;219,99;T
210,23256;210,2325592;131,32513683333335;219,99;T
210,23256;210,4909668;142,5636291666667;219,99;T
210,23256;209,9741669;120,67509716666666;219,99;T
210,23256;209,9741669;79,30953216333333;219,99;T
210,23256;210,2325592;136,95500183333334;219,99;T
210,23256;210,2325592;93,86346689666668;219,99;T
210,23256;210,4909668;155,59483336666668;219,99;N
210,23256;210,4909668;113,99266560000001;219,99;T
210,23256;209,9741669;37,953066506666666;219,99;T
210,23256;209,9741669;114,49013516666668;219,99;T
210,23256;210,2325592;46,38573201666666;219,99;T
210,23256;210,2325592;126,01679993333333;219,99;T
210,23256;210,4909668;65,51696777333335;219,99;T
210,23256;210,4909668;136,43326823333334;219,99;T
210,23256;209,9741669;2,933233261;219,99;T
210,23256;210,2325592;3,1000665423333333;219,99;T
210,23256;210,4909668;3,761333267;219,99;T
210,23256;209,9741669;23,520466486666667;219,99;T
210,23256;210,2325592;25,646832783333338;219,99;T
210,23256;210,4909668;30,39399973333333;219,99;T
210,23256;209,9741669;22,23433304;219,99;T
210,23256;210,2325592;25,103865940000002;219,99;T
210,23256;210,4909668;27,542666753333332;219,99;T
210,23256;209,9741669;36,67906697666667;219,99;T
210,23256;210,2325592;42,90043386;219,99;T
210,23256;210,4909668;55,81636810333333;219,99;T
210,23256;209,9741669;26,78433322666667;219,99;T
210,23256;209,9741669;36,05420049333333;219,99;T
210,23256;210,2325592;24,685265859999998;219,99;T
210,23256;210,2325592;42,06626637666667;219,99;T
210,23256;210,4909668;23,926934243333335;219,99;T
210,23256;210,4909668;52,71326573666667;219,99;T
210,23256;209,9741669;16,93510024;219,99;T
210,23256;210,2325592;20,626666386666667;219,99;T
210,23256;210,4909668;23,723700206666667;219,99;T
210,23256;209,9741669;17,241467156666666;219,99;T
210,23256;209,9741669;23,744933446666668;219,99;T
210,23256;210,2325592;17,007900555;219,99;T
210,23256;210,2325592;25,112965903333333;219,99;T
210,23256;210,4909668;20,35063266666667;219,99;T
210,23256;210,4909668;30,597233453333335;219,99;T
210,23256;209,9741669;48,46659914666666;219,99;T
210,23256;210,2325592;58,20663452333333;219,99;T
210,23256;210,4909668;75,59066772666667;219,99;T
210,23256;209,9741669;131,6466726;219,99;T
210,23256;210,2325592;149,82239786666665;219,99;N
210,23256;210,4909668;158,22776796666668;219,99;N
210,23256;209,9741669;141,48983256666668;219,99;T
210,23256;209,9741669;135,05309296666667;219,99;T
210,23256;210,2325592;158,64636736666665;219,99;N
210,23256;210,2325592;152,48869323333332;219,99;N
210,23256;210,4909668;170,1518046;219,99;N
210,23256;210,4909668;161,84653216666666;219,99;N
210,23256;209,9741669;125,45259856666667;219,99;T
210,23256;210,2325592;145,86693316666666;219,99;T
210,23256;210,4909668;156,8172709;219,99;N
210,23256;209,9741669;146,41899619999998;219,99;T
210,23256;210,2325592;168,43796286666665;219,99;N
210,23256;210,4909668;176,58550513333333;219,99;N
210,23256;209,9741669;139,4665985;219,99;T
210,23256;210,2325592;161,38243103333332;219,99;N
210,23256;210,4909668;174,93233233333333;219,99;N
210,23256;209,9741669;51,354333239999995;219,99;T
210,23256;210,2325592;59,70813242666667;219,99;T
210,23256;210,4909668;76,27316538666668;219,99;T
210,23256;209,9741669;86,83219909666667;219,99;T
210,23256;210,2325592;97,57019805;219,99;T
210,23256;210,4909668;119,83486683333332;219,99;T
210,23256;209,9741669;55,34619776333333;219,99;T
210,23256;210,2325592;61,519032796666664;219,99;T
210,23256;210,4909668;77,97486622999999;219,99;T
210,23256;209,9741669;124,78829957666669;219,99;T
210,23256;210,2325592;139,08136752;219,99;T
210,23256;210,4909668;143,74966683333332;219,99;T
210,23256;209,9741669;116,45270283333332;219,99;T
210,23256;209,9741669;57,80623245;219,99;T
210,23256;210,2325592;129,08046723333334;219,99;T
210,23256;210,2325592;69,32683309;219,99;T
210,23256;210,4909668;146,5342610666667;219,99;T
210,23256;210,4909668;90,12640126333334;219,99;T
210,23256;209,9741669;38,93283399;219,99;T
210,23256;210,2325592;51,126833596666664;219,99;T
210,23256;210,4909668;69,96383412666667;219,99;T
210,23256;209,9741669;98,83206685333333;219,99;T
210,23256;209,9741669;139,7517344;219,99;T
210,23256;209,9741669;56,74760055666667;219,99;T
210,23256;210,2325592;114,49620313333332;219,99;T
210,23256;210,2325592;155,7252655;219,99;N
210,23256;210,2325592;65,13476562333334;219,99;T
210,23256;210,4909668;131,4343338;219,99;T
210,23256;210,4909668;158,2944997;219,99;N
210,23256;210,4909668;81,34793091;219,99;T
210,23256;209,9741669;100,49736785666666;219,99;T
210,23256;209,9741669;142,68799846666664;219,99;T
210,23256;209,9741669;141,6627299;219,99;T
210,23256;210,2325592;111,91180166666668;219,99;T
210,23256;210,2325592;163,04167683333333;219,99;N
210,23256;210,2325592;162,9233653;219,99;N
210,23256;210,4909668;123,25040436666666;219,99;T
210,23256;210,4909668;167,74939980000002;219,99;N
210,23256;210,4909668;172,32973223333337;219,99;N
210,23256;209,9741669;105,22936757333333;219,99;T
210,23256;209,9741669;49,46153386666666;219,99;T
210,23256;209,9741669;50,110668180000005;219,99;T
210,23256;210,2325592;121,30300139999999;219,99;T
210,23256;210,2325592;57,42403411666667;219,99;T
210,23256;210,2325592;57,41796620333333;219,99;T
210,23256;210,4909668;135,3837382;219,99;T
210,23256;210,4909668;74,29240290333333;219,99;T
210,23256;210,4909668;77,40763346333334;219,99;T
210,23256;209,9741669;107,44370017666665;219,99;T
210,23256;209,9741669;48,16326523;219,99;T
210,23256;210,2325592;119,61343386666665;219,99;T
210,23256;210,2325592;56,817366283333335;219,99;T
210,23256;210,4909668;131,8226013;219,99;T
210,23256;210,4909668;82,83123397666667;219,99;T
210,23256;209,9741669;109,36683397666667;219,99;T
210,23256;209,9741669;44,09253311333333;219,99;T
210,23256;210,2325592;125,9197388;219,99;T
210,23256;210,2325592;50,28659947666667;219,99;T
210,23256;210,4909668;141,42916866666667;219,99;T
210,23256;210,4909668;62,298599243333335;219,99;T
210,23256;209,9741669;60,36030197333333;219,99;T
210,23256;210,2325592;68,87790044333333;219,99;T
210,23256;210,4909668;85,20330047666666;219,99;T
210,23256;209,9741669;185,3609364666667;219,99;N
210,23256;209,9741669;102,85122936;219,99;T
210,23256;210,2325592;199,17473856666666;219,99;N
210,23256;210,2325592;118,94913736666666;219,99;T
210,23256;210,4909668;184,28712973333333;219,99;N
210,23256;210,4909668;135,359464;219,99;T
210,23256;209,9741669;55,56460062666667;219,99;T
210,23256;210,2325592;63,69999949;219,99;T
210,23256;210,4909668;80,97180175666666;219,99;T
210,23256;209,9741669;157,87286376666665;219,99;N
210,23256;209,9741669;25,662000019999997;219,99;T
210,23256;210,2325592;171,7776718;219,99;N
210,23256;210,2325592;30,096734366666666;219,99;T
210,23256;210,4909668;160,1872991;219,99;N
210,23256;210,4909668;39,15123367333333;219,99;T
210,23256;209,9741669;182,38219196666668;219,99;N
210,23256;210,2325592;193,71473183333333;219,99;N
210,23256;210,4909668;180,74420166666664;219,99;N
210,23256;209,9741669;178,85139976666667;219,99;N
210,23256;210,2325592;191,8098043;219,99;N
210,23256;210,4909668;177,44393409999998;219,99;N
210,23256;209,9741669;31,734733583333334;219,99;T
210,23256;210,2325592;39,245265960000005;219,99;T
210,23256;210,4909668;52,55250040666667;219,99;T
210,23256;209,9741669;43,47980117666666;219,99;T
210,23256;209,9741669;44,787167866666664;219,99;T
210,23256;210,2325592;48,77599970333333;219,99;T
210,23256;210,2325592;54,18746694;219,99;T
210,23256;210,4909668;63,32083256999999;219,99;T
210,23256;210,4909668;72,82426579666667;219,99;T
210,23256;209,9741669;45,76390075333333;219,99;T
210,23256;210,2325592;54,269365946666674;219,99;T
210,23256;210,4909668;67,57356643666667;219,99;T
210,23256;209,9741669;34,22509956333334;219,99;T
210,23256;209,9741669;31,51936849;219,99;T
210,23256;210,2325592;36,83073425333333;219,99;T
210,23256;210,2325592;36,21193313333333;219,99;T
210,23256;210,4909668;51,202665966666665;219,99;T
210,23256;210,4909668;46,46763356666667;219,99;T
210,23256;209,9741669;57,36033249;219,99;T
210,23256;209,9741669;34,616400399999996;219,99;T
210,23256;210,2325592;66,36023712000001;219,99;T
210,23256;210,2325592;39,85193252333333;219,99;T
210,23256;210,4909668;84,34790039;219,99;T
210,23256;210,4909668;52,200632729999995;219,99;T
210,23256;209,9741669;30,06033198;219,99;T
210,23256;209,9741669;30,40006510666667;219,99;T
210,23256;210,2325592;35,01983261;219,99;T
210,23256;210,2325592;35,671999613333334;219,99;T
210,23256;210,4909668;47,890266419999996;219,99;T
210,23256;210,4909668;47,71736653666667;219,99;T
210,23256;209,9741669;197,14846803333333;219,99;N
210,23256;209,9741669;189,1010335;219,99;N
210,23256;210,2325592;194,74606833333334;219,99;N
210,23256;210,2325592;187,1687927;219,99;N
210,23256;210,4909668;194,376002;219,99;N
210,23256;210,4909668;187,70266723333336;219,99;N
210,23256;209,9741669;127,42729949999999;219,99;T
210,23256;209,9741669;194,82493589999999;219,99;N
210,23256;210,2325592;131,1158269;219,99;T
210,23256;210,2325592;192,40433753333335;219,99;N
210,23256;210,4909668;137,34933976666665;219,99;T
210,23256;210,4909668;192,0160675;219,99;N
210,23256;209,9741669;114,72976433333334;219,99;T
210,23256;210,2325592;117,67513273333334;219,99;T
210,23256;210,4909668;122,94403076666667;219,99;T
210,23256;209,9741669;117,9572296;219,99;T
210,23256;210,2325592;122,24940240000001;219,99;T
210,23256;210,4909668;129,6325327333333;219,99;T
210,23256;209,9741669;119,57399746666665;219,99;T
210,23256;209,9741669;199,83600363333335;219,99;N
210,23256;210,2325592;123,9116669;219,99;T
210,23256;210,2325592;197,96443683333337;219,99;N
210,23256;210,4909668;130,93990073333333;219,99;T
210,23256;210,4909668;197,7399699;219,99;N
210,23256;209,9741669;116,51032766666667;219,99;T
210,23256;210,2325592;119,89553323333332;219,99;T
210,23256;210,4909668;126,17756650000001;219,99;T
210,23256;209,9741669;201,27076723333334;219,99;N
210,23256;210,2325592;198,95330303333333;219,99;N
210,23256;210,4909668;198,42247006666665;219,99;N
210,23256;209,9741669;142,13896436666667;219,99;T
210,23256;210,2325592;160,2904307;219,99;N
210,23256;210,4909668;166,00522866666665;219,99;N
210,23256;209,9741669;189,74713133333333;219,99;N
210,23256;209,9741669;180,1557312;219,99;N
210,23256;210,2325592;201,3375040666667;219,99;N
210,23256;210,2325592;196,2506001666667;219,99;N
210,23256;210,4909668;189,51963803333334;219,99;N
210,23256;210,4909668;184,33263143333332;219,99;N
210,23256;209,9741669;130,90349833333335;219,99;T
210,23256;209,9741669;194,08783976666666;219,99;N
210,23256;210,2325592;147,3927002;219,99;N
210,23256;210,2325592;212,6305949;219,99;N
210,23256;210,4909668;156,48057046666665;219,99;N
210,23256;210,4909668;201,72576396666668;219,99;N
210,23256;209,9741669;194,06053163333334;219,99;N
210,23256;209,9741669;192,40130106666666;219,99;N
210,23256;210,2325592;206,23633826666665;219,99;N
210,23256;210,2325592;205,71156313333336;219,99;N
210,23256;210,4909668;190,657135;219,99;N
210,23256;210,4909668;193,0564982;219,99;N
210,23256;209,9741669;187,18396506666667;219,99;N
210,23256;210,2325592;199,0442962666667;219,99;N
210,23256;210,4909668;185,46103413333333;219,99;N
210,23256;209,9741669;187,45393373333332;219,99;N
210,23256;209,9741669;185,14860026666665;219,99;N
210,23256;210,2325592;200,1120351333333;219,99;N
210,23256;210,2325592;199,52053323333334;219,99;N
210,23256;210,4909668;186,81389869999998;219,99;N
210,23256;210,4909668;189,48019920000002;219,99;N
210,23256;209,9741669;109,24550121333333;219,99;T
210,23256;210,2325592;114,5416972;219,99;T
210,23256;210,4909668;121,9460678;219,99;T
210,23256;209,9741669;77,36819966666665;219,99;T
210,23256;209,9741669;110,44669849999998;219,99;T
210,23256;210,2325592;82,10929870666666;219,99;T
210,23256;210,2325592;114,1443329;219,99;T
210,23256;210,4909668;89,42569987333333;219,99;T
210,23256;210,4909668;120,578036;219,99;T
210,23256;209,9741669;49,628367106666666;219,99;T
210,23256;209,9741669;76,69479878666668;219,99;T
210,23256;210,2325592;55,05499903333333;219,99;T
210,23256;210,2325592;82,43083191;219,99;T
210,23256;210,4909668;62,37443288;219,99;T
210,23256;210,4909668;89,64106750333333;219,99;T
210,23256;209,9741669;84,42373402999999;219,99;T
210,23256;209,9741669;111,72069803333333;219,99;T
210,23256;210,2325592;89,33773549333334;219,99;T
210,23256;210,2325592;116,47697196666665;219,99;T
210,23256;210,4909668;97,04240161666667;219,99;T
210,23256;210,4909668;123,84190113333334;219,99;T
210,23256;209,9741669;83,25286610666667;219,99;T
210,23256;210,2325592;88,19719950333335;219,99;T
210,23256;210,4909668;95,39226786;219,99;T
210,23256;209,9741669;97,55806731333332;219,99;T
210,23256;209,9741669;94,13646698000001;219,99;T
210,23256;210,2325592;102,84820301;219,99;T
210,23256;210,2325592;100,48523457666666;219,99;T
210,23256;210,4909668;110,48613226666667;219,99;T
210,23256;210,4909668;109,35166929999998;219,99;T
210,49096;210,2325592;124,74279785666666;198,5;T
210,49096;210,4909668;137,36753592666668;198,5;N
210,49096;210,7493439;142,17233786666668;198,5;N
210,49096;210,2325592;132,64463550000002;198,5;N
210,49096;210,4909668;144,09546406666666;198,5;N
210,49096;210,7493439;147,9447632;198,5;N
210,49096;210,2325592;64,45529937666667;198,5;T
210,49096;210,2325592;107,20709734999998;198,5;T
210,49096;210,4909668;80,33480071999999;198,5;T
210,49096;210,4909668;131,33726756666667;198,5;T
210,49096;210,7493439;90,61779785333333;198,5;T
210,49096;210,7493439;143,28860473333336;198,5;N
210,49096;210,2325592;109,26976776666667;198,5;T
210,49096;210,4909668;125,22813416666668;198,5;T
210,49096;210,7493439;134,37970476666666;198,5;N
210,49096;210,2325592;131,32513683333335;198,5;T
210,49096;210,4909668;142,5636291666667;198,5;N
210,49096;210,7493439;149,1914621666667;198,5;N
210,49096;210,2325592;136,95500183333334;198,5;N
